id,label
75633,1
75634,1
75635,0
75636,1
75637,1
75638,0
75639,1
75640,0
75641,1
75642,0
75643,0
75644,0
75645,0
75646,0
75647,0
75648,1
75649,1
75650,1
75651,0
75652,0
75653,1
75654,1
75655,1
75656,1
75657,1
75658,0
75659,0
75660,1
75661,0
75662,1
75663,1
75664,0
75665,0
75666,0
75667,0
75668,0
75669,1
75670,0
75671,1
75672,0
75673,1
75674,0
75675,1
75676,1
75677,0
75678,0
75679,1
75680,0
75681,1
75682,0
75683,1
75684,0
75685,0
75686,0
75687,1
75688,0
75689,0
75690,0
75691,1
75692,0
75693,0
75694,1
75695,1
75696,1
75697,0
75698,0
75699,0
75700,0
75701,0
75702,1
75703,0
75704,0
75705,0
75706,1
75707,0
75708,0
75709,0
75710,0
75711,0
75712,0
75713,0
75714,0
75715,1
75716,0
75717,1
75718,0
75719,0
75720,1
75721,0
75722,0
75723,0
75724,0
75725,0
75726,0
75727,0
75728,0
75729,0
75730,0
75731,1
75732,0
75733,0
75734,1
75735,1
75736,0
75737,1
75738,0
75739,0
75740,1
75741,1
75742,1
75743,0
75744,0
75745,0
75746,0
75747,0
75748,0
75749,0
75750,0
75751,0
75752,0
75753,0
75754,0
75755,1
75756,0
75757,0
75758,0
75759,0
75760,0
75761,0
75762,0
75763,0
75764,0
75765,0
75766,1
75767,0
75768,0
75769,0
75770,0
75771,0
75772,1
75773,0
75774,0
75775,1
75776,1
75777,0
75778,1
75779,0
75780,0
75781,0
75782,0
75783,1
75784,0
75785,1
75786,0
75787,1
75788,0
75789,0
75790,0
75791,1
75792,0
75793,1
75794,0
75795,0
75796,1
75797,0
75798,1
75799,1
75800,0
75801,0
75802,0
75803,1
75804,0
75805,0
75806,1
75807,1
75808,0
75809,0
75810,1
75811,0
75812,1
75813,0
75814,0
75815,0
75816,0
75817,0
75818,0
75819,0
75820,0
75821,1
75822,1
75823,0
75824,0
75825,0
75826,0
75827,1
75828,1
75829,0
75830,1
75831,0
75832,0
75833,1
75834,1
75835,0
75836,1
75837,0
75838,1
75839,0
75840,0
75841,0
75842,0
75843,1
75844,0
75845,1
75846,0
75847,0
75848,1
75849,1
75850,1
75851,1
75852,0
75853,1
75854,0
75855,0
75856,0
75857,0
75858,1
75859,1
75860,0
75861,0
75862,1
75863,0
75864,0
75865,0
75866,0
75867,1
75868,1
75869,0
75870,0
75871,0
75872,0
75873,0
75874,0
75875,0
75876,0
75877,0
75878,0
75879,0
75880,0
75881,1
75882,0
75883,1
75884,0
75885,0
75886,1
75887,0
75888,0
75889,0
75890,1
75891,0
75892,1
75893,0
75894,0
75895,0
75896,0
75897,1
75898,0
75899,0
75900,1
75901,0
75902,0
75903,0
75904,1
75905,0
75906,0
75907,1
75908,1
75909,0
75910,1
75911,0
75912,1
75913,0
75914,0
75915,0
75916,0
75917,0
75918,0
75919,0
75920,0
75921,1
75922,0
75923,0
75924,1
75925,0
75926,0
75927,0
75928,1
75929,0
75930,1
75931,0
75932,0
75933,0
75934,0
75935,0
75936,1
75937,0
75938,0
75939,0
75940,0
75941,1
75942,0
75943,0
75944,0
75945,0
75946,0
75947,0
75948,0
75949,1
75950,1
75951,0
75952,1
75953,0
75954,0
75955,0
75956,0
75957,0
75958,0
75959,0
75960,0
75961,1
75962,0
75963,0
75964,1
75965,0
75966,0
75967,0
75968,0
75969,0
75970,1
75971,1
75972,0
75973,0
75974,1
75975,0
75976,0
75977,1
75978,1
75979,1
75980,0
75981,0
75982,0
75983,0
75984,0
75985,0
75986,0
75987,1
75988,1
75989,0
75990,1
75991,0
75992,0
75993,1
75994,1
75995,0
75996,0
75997,0
75998,0
75999,1
76000,0
76001,0
76002,0
76003,0
76004,1
76005,0
76006,1
76007,1
76008,0
76009,0
76010,0
76011,0
76012,0
76013,0
76014,0
76015,1
76016,0
76017,0
76018,0
76019,0
76020,1
76021,1
76022,1
76023,1
76024,1
76025,0
76026,0
76027,0
76028,0
76029,1
76030,1
76031,0
76032,0
76033,1
76034,0
76035,0
76036,1
76037,0
76038,0
76039,1
76040,0
76041,0
76042,0
76043,1
76044,0
76045,1
76046,0
76047,0
76048,1
76049,0
76050,0
76051,0
76052,0
76053,0
76054,0
76055,1
76056,0
76057,0
76058,1
76059,1
76060,0
76061,0
76062,0
76063,1
76064,0
76065,1
76066,0
76067,1
76068,0
76069,0
76070,0
76071,0
76072,1
76073,0
76074,0
76075,1
76076,0
76077,0
76078,0
76079,1
76080,0
76081,1
76082,0
76083,0
76084,0
76085,0
76086,0
76087,0
76088,0
76089,0
76090,0
76091,0
76092,1
76093,0
76094,1
76095,0
76096,0
76097,1
76098,1
76099,0
76100,0
76101,1
76102,0
76103,0
76104,1
76105,0
76106,0
76107,0
76108,0
76109,1
76110,1
76111,0
76112,1
76113,0
76114,0
76115,0
76116,0
76117,0
76118,0
76119,0
76120,1
76121,1
76122,1
76123,1
76124,0
76125,0
76126,1
76127,1
76128,0
76129,0
76130,0
76131,0
76132,0
76133,0
76134,1
76135,0
76136,1
76137,1
76138,0
76139,0
76140,1
76141,1
76142,0
76143,0
76144,0
76145,0
76146,0
76147,1
76148,1
76149,0
76150,1
76151,1
76152,0
76153,1
76154,1
76155,0
76156,0
76157,0
76158,1
76159,0
76160,0
76161,0
76162,0
76163,0
76164,0
76165,0
76166,0
76167,1
76168,1
76169,1
76170,0
76171,0
76172,0
76173,1
76174,0
76175,1
76176,0
76177,1
76178,0
76179,1
76180,0
76181,0
76182,1
76183,0
76184,0
76185,1
76186,0
76187,0
76188,0
76189,0
76190,0
76191,0
76192,0
76193,0
76194,0
76195,0
76196,1
76197,1
76198,0
76199,0
76200,0
76201,0
76202,0
76203,0
76204,0
76205,0
76206,1
76207,0
76208,0
76209,0
76210,1
76211,0
76212,0
76213,1
76214,0
76215,1
76216,0
76217,1
76218,0
76219,1
76220,0
76221,0
76222,0
76223,0
76224,0
76225,0
76226,0
76227,0
76228,0
76229,0
76230,0
76231,1
76232,0
76233,0
76234,1
76235,1
76236,1
76237,1
76238,1
76239,0
76240,0
76241,1
76242,0
76243,0
76244,0
76245,1
76246,0
76247,1
76248,0
76249,1
76250,1
76251,0
76252,1
76253,0
76254,1
76255,0
76256,0
76257,1
76258,0
76259,0
76260,0
76261,1
76262,0
76263,1
76264,1
76265,0
76266,0
76267,0
76268,1
76269,0
76270,0
76271,1
76272,0
76273,0
76274,0
76275,1
76276,0
76277,0
76278,0
76279,0
76280,1
76281,0
76282,0
76283,0
76284,0
76285,0
76286,1
76287,1
76288,0
76289,1
76290,1
76291,1
76292,0
76293,0
76294,0
76295,0
76296,0
76297,1
76298,1
76299,1
76300,0
76301,0
76302,0
76303,1
76304,0
76305,1
76306,0
76307,0
76308,0
76309,0
76310,1
76311,0
76312,0
76313,0
76314,0
76315,0
76316,1
76317,0
76318,0
76319,1
76320,0
76321,0
76322,0
76323,0
76324,0
76325,0
76326,0
76327,0
76328,0
76329,0
76330,1
76331,1
76332,1
76333,0
76334,1
76335,0
76336,0
76337,0
76338,0
76339,1
76340,0
76341,0
76342,0
76343,1
76344,0
76345,0
76346,1
76347,1
76348,0
76349,1
76350,0
76351,0
76352,0
76353,1
76354,0
76355,0
76356,0
76357,1
76358,0
76359,0
76360,0
76361,0
76362,0
76363,0
76364,0
76365,1
76366,0
76367,1
76368,1
76369,1
76370,1
76371,0
76372,0
76373,1
76374,0
76375,0
76376,1
76377,0
76378,1
76379,1
76380,0
76381,1
76382,0
76383,0
76384,1
76385,0
76386,1
76387,0
76388,1
76389,0
76390,0
76391,1
76392,0
76393,1
76394,0
76395,0
76396,0
76397,0
76398,0
76399,1
76400,0
76401,1
76402,0
76403,1
76404,1
76405,1
76406,0
76407,0
76408,0
76409,0
76410,1
76411,0
76412,0
76413,0
76414,1
76415,0
76416,0
76417,0
76418,0
76419,0
76420,0
76421,1
76422,0
76423,0
76424,1
76425,0
76426,1
76427,0
76428,0
76429,0
76430,0
76431,0
76432,0
76433,1
76434,0
76435,1
76436,0
76437,1
76438,1
76439,0
76440,0
76441,1
76442,0
76443,0
76444,1
76445,0
76446,0
76447,0
76448,0
76449,0
76450,1
76451,0
76452,0
76453,0
76454,0
76455,1
76456,1
76457,0
76458,1
76459,0
76460,0
76461,1
76462,0
76463,1
76464,0
76465,0
76466,1
76467,1
76468,0
76469,1
76470,0
76471,0
76472,1
76473,0
76474,0
76475,1
76476,0
76477,0
76478,1
76479,0
76480,0
76481,1
76482,0
76483,0
76484,1
76485,1
76486,1
76487,0
76488,1
76489,0
76490,0
76491,0
76492,1
76493,0
76494,0
76495,1
76496,0
76497,0
76498,0
76499,0
76500,1
76501,0
76502,0
76503,0
76504,0
76505,0
76506,0
76507,1
76508,0
76509,0
76510,1
76511,1
76512,1
76513,1
76514,1
76515,1
76516,0
76517,0
76518,1
76519,0
76520,0
76521,1
76522,1
76523,1
76524,0
76525,0
76526,1
76527,1
76528,1
76529,0
76530,1
76531,1
76532,0
76533,0
76534,1
76535,0
76536,0
76537,0
76538,1
76539,1
76540,1
76541,0
76542,0
76543,1
76544,0
76545,1
76546,0
76547,1
76548,1
76549,0
76550,1
76551,0
76552,1
76553,0
76554,1
76555,1
76556,1
76557,0
76558,1
76559,0
76560,0
76561,0
76562,0
76563,0
76564,1
76565,1
76566,0
76567,1
76568,0
76569,1
76570,0
76571,1
76572,0
76573,0
76574,1
76575,0
76576,1
76577,1
76578,1
76579,0
76580,0
76581,0
76582,0
76583,0
76584,1
76585,0
76586,1
76587,0
76588,0
76589,0
76590,0
76591,0
76592,0
76593,0
76594,0
76595,1
76596,1
76597,0
76598,0
76599,0
76600,0
76601,0
76602,0
76603,0
76604,0
76605,0
76606,0
76607,0
76608,1
76609,1
76610,0
76611,1
76612,0
76613,0
76614,0
76615,0
76616,0
76617,0
76618,0
76619,0
76620,0
76621,0
76622,0
76623,0
76624,1
76625,0
76626,0
76627,1
76628,0
76629,0
76630,0
76631,0
76632,0
76633,0
76634,0
76635,1
76636,0
76637,0
76638,0
76639,0
76640,0
76641,0
76642,0
76643,1
76644,0
76645,0
76646,0
76647,0
76648,1
76649,0
76650,0
76651,0
76652,1
76653,0
76654,0
76655,1
76656,1
76657,1
76658,1
76659,1
76660,0
76661,0
76662,0
76663,0
76664,1
76665,0
76666,1
76667,1
76668,1
76669,0
76670,0
76671,0
76672,1
76673,0
76674,0
76675,1
76676,0
76677,0
76678,1
76679,0
76680,1
76681,1
76682,1
76683,0
76684,0
76685,0
76686,0
76687,0
76688,0
76689,0
76690,0
76691,1
76692,0
76693,1
76694,0
76695,0
76696,0
76697,0
76698,1
76699,1
76700,1
76701,0
76702,0
76703,0
76704,0
76705,0
76706,1
76707,0
76708,1
76709,0
76710,0
76711,1
76712,0
76713,0
76714,0
76715,0
76716,0
76717,1
76718,0
76719,0
76720,0
76721,0
76722,0
76723,1
76724,0
76725,0
76726,0
76727,1
76728,0
76729,0
76730,0
76731,0
76732,1
76733,0
76734,0
76735,0
76736,0
76737,1
76738,1
76739,0
76740,1
76741,0
76742,0
76743,1
76744,0
76745,1
76746,1
76747,1
76748,0
76749,0
76750,1
76751,0
76752,1
76753,0
76754,0
76755,0
76756,0
76757,0
76758,1
76759,0
76760,1
76761,0
76762,1
76763,1
76764,1
76765,0
76766,0
76767,1
76768,1
76769,1
76770,1
76771,0
76772,0
76773,1
76774,1
76775,0
76776,0
76777,1
76778,0
76779,0
76780,1
76781,0
76782,0
76783,0
76784,0
76785,0
76786,0
76787,0
76788,1
76789,1
76790,1
76791,0
76792,1
76793,0
76794,0
76795,1
76796,0
76797,0
76798,0
76799,0
76800,0
76801,0
76802,1
76803,1
76804,0
76805,0
76806,0
76807,0
76808,0
76809,0
76810,0
76811,0
76812,0
76813,0
76814,0
76815,0
76816,0
76817,0
76818,1
76819,0
76820,1
76821,1
76822,0
76823,1
76824,0
76825,0
76826,0
76827,0
76828,0
76829,0
76830,1
76831,1
76832,0
76833,0
76834,0
76835,0
76836,0
76837,0
76838,0
76839,0
76840,1
76841,1
76842,0
76843,0
76844,1
76845,0
76846,0
76847,1
76848,1
76849,1
76850,0
76851,1
76852,0
76853,1
76854,0
76855,1
76856,0
76857,0
76858,0
76859,0
76860,0
76861,0
76862,0
76863,1
76864,1
76865,0
76866,1
76867,1
76868,0
76869,0
76870,0
76871,0
76872,0
76873,0
76874,1
76875,0
76876,0
76877,1
76878,0
76879,1
76880,1
76881,1
76882,1
76883,1
76884,0
76885,0
76886,0
76887,1
76888,1
76889,1
76890,0
76891,1
76892,1
76893,1
76894,0
76895,0
76896,0
76897,0
76898,1
76899,1
76900,0
76901,0
76902,0
76903,0
76904,1
76905,0
76906,0
76907,0
76908,1
76909,1
76910,1
76911,1
76912,0
76913,1
76914,1
76915,0
76916,1
76917,1
76918,0
76919,0
76920,0
76921,0
76922,1
76923,1
76924,0
76925,1
76926,0
76927,0
76928,0
76929,0
76930,1
76931,0
76932,0
76933,0
76934,0
76935,0
76936,0
76937,0
76938,0
76939,1
76940,0
76941,0
76942,1
76943,1
76944,1
76945,0
76946,0
76947,0
76948,0
76949,0
76950,0
76951,0
76952,1
76953,1
76954,0
76955,1
76956,1
76957,0
76958,1
76959,0
76960,1
76961,0
76962,0
76963,0
76964,0
76965,1
76966,0
76967,1
76968,0
76969,0
76970,1
76971,0
76972,1
76973,1
76974,0
76975,0
76976,0
76977,1
76978,1
76979,0
76980,1
76981,0
76982,1
76983,0
76984,0
76985,1
76986,0
76987,1
76988,0
76989,0
76990,1
76991,1
76992,1
76993,0
76994,1
76995,0
76996,0
76997,0
76998,1
76999,0
77000,0
77001,1
77002,0
77003,0
77004,1
77005,0
77006,1
77007,0
77008,0
77009,1
77010,0
77011,0
77012,0
77013,0
77014,0
77015,0
77016,1
77017,1
77018,0
77019,0
77020,1
77021,0
77022,0
77023,0
77024,0
77025,0
77026,0
77027,0
77028,1
77029,0
77030,0
77031,1
77032,0
77033,1
77034,0
77035,1
77036,0
77037,1
77038,0
77039,0
77040,0
77041,1
77042,1
77043,0
77044,1
77045,1
77046,1
77047,0
77048,0
77049,0
77050,0
77051,0
77052,0
77053,0
77054,1
77055,0
77056,0
77057,0
77058,0
77059,0
77060,0
77061,1
77062,0
77063,0
77064,1
77065,1
77066,1
77067,0
77068,1
77069,1
77070,0
77071,0
77072,0
77073,0
77074,0
77075,0
77076,0
77077,1
77078,0
77079,0
77080,0
77081,0
77082,0
77083,1
77084,0
77085,1
77086,1
77087,1
77088,0
77089,0
77090,0
77091,0
77092,0
77093,0
77094,0
77095,1
77096,1
77097,0
77098,0
77099,0
77100,0
77101,0
77102,0
77103,0
77104,0
77105,0
77106,0
77107,0
77108,1
77109,0
77110,1
77111,1
77112,0
77113,0
77114,0
77115,0
77116,0
77117,0
77118,1
77119,0
77120,0
77121,0
77122,1
77123,0
77124,0
77125,1
77126,0
77127,0
77128,1
77129,0
77130,0
77131,0
77132,0
77133,1
77134,0
77135,0
77136,1
77137,0
77138,0
77139,0
77140,0
77141,0
77142,1
77143,0
77144,0
77145,0
77146,1
77147,1
77148,1
77149,1
77150,0
77151,0
77152,0
77153,1
77154,0
77155,1
77156,1
77157,0
77158,0
77159,1
77160,1
77161,0
77162,0
77163,0
77164,1
77165,1
77166,1
77167,0
77168,0
77169,1
77170,0
77171,1
77172,1
77173,1
77174,0
77175,0
77176,0
77177,0
77178,0
77179,0
77180,0
77181,1
77182,0
77183,0
77184,0
77185,0
77186,0
77187,1
77188,1
77189,1
77190,0
77191,0
77192,1
77193,0
77194,0
77195,0
77196,0
77197,0
77198,0
77199,0
77200,1
77201,0
77202,1
77203,0
77204,1
77205,0
77206,0
77207,0
77208,0
77209,1
77210,0
77211,0
77212,0
77213,0
77214,1
77215,1
77216,1
77217,0
77218,0
77219,1
77220,0
77221,1
77222,1
77223,1
77224,1
77225,0
77226,0
77227,1
77228,0
77229,1
77230,1
77231,1
77232,1
77233,0
77234,0
77235,0
77236,1
77237,0
77238,0
77239,0
77240,0
77241,0
77242,0
77243,1
77244,0
77245,1
77246,0
77247,0
77248,1
77249,1
77250,1
77251,0
77252,0
77253,0
77254,0
77255,0
77256,0
77257,0
77258,1
77259,0
77260,1
77261,0
77262,1
77263,1
77264,1
77265,0
77266,0
77267,0
77268,0
77269,0
77270,0
77271,0
77272,1
77273,1
77274,0
77275,1
77276,0
77277,0
77278,0
77279,0
77280,0
77281,1
77282,0
77283,0
77284,0
77285,0
77286,0
77287,1
77288,0
77289,1
77290,0
77291,0
77292,1
77293,1
77294,0
77295,0
77296,0
77297,1
77298,0
77299,1
77300,0
77301,1
77302,0
77303,0
77304,1
77305,1
77306,0
77307,0
77308,1
77309,1
77310,0
77311,0
77312,0
77313,0
77314,1
77315,0
77316,0
77317,0
77318,1
77319,1
77320,1
77321,0
77322,1
77323,1
77324,0
77325,1
77326,0
77327,0
77328,0
77329,1
77330,0
77331,0
77332,1
77333,1
77334,1
77335,0
77336,0
77337,1
77338,0
77339,0
77340,0
77341,0
77342,1
77343,0
77344,1
77345,0
77346,0
77347,0
77348,1
77349,1
77350,0
77351,0
77352,0
77353,1
77354,0
77355,0
77356,0
77357,1
77358,0
77359,0
77360,1
77361,0
77362,0
77363,1
77364,1
77365,1
77366,0
77367,0
77368,0
77369,0
77370,1
77371,1
77372,1
77373,0
77374,1
77375,0
77376,1
77377,0
77378,0
77379,0
77380,1
77381,1
77382,0
77383,1
77384,1
77385,0
77386,0
77387,0
77388,0
77389,0
77390,0
77391,0
77392,1
77393,0
77394,0
77395,0
77396,0
77397,0
77398,0
77399,0
77400,0
77401,1
77402,1
77403,0
77404,1
77405,0
77406,0
77407,1
77408,1
77409,0
77410,1
77411,0
77412,0
77413,0
77414,0
77415,0
77416,0
77417,0
77418,1
77419,0
77420,0
77421,0
77422,0
77423,1
77424,1
77425,1
77426,0
77427,1
77428,1
77429,0
77430,0
77431,0
77432,0
77433,0
77434,0
77435,0
77436,0
77437,0
77438,0
77439,0
77440,0
77441,0
77442,0
77443,1
77444,0
77445,0
77446,0
77447,0
77448,0
77449,0
77450,0
77451,0
77452,0
77453,0
77454,0
77455,0
77456,0
77457,1
77458,0
77459,1
77460,0
77461,0
77462,0
77463,1
77464,0
77465,1
77466,0
77467,0
77468,0
77469,1
77470,1
77471,0
77472,1
77473,0
77474,1
77475,1
77476,0
77477,0
77478,0
77479,0
77480,1
77481,0
77482,1
77483,0
77484,0
77485,0
77486,0
77487,0
77488,0
77489,0
77490,0
77491,0
77492,1
77493,0
77494,0
77495,1
77496,0
77497,1
77498,0
77499,0
77500,1
77501,0
77502,1
77503,0
77504,0
77505,0
77506,0
77507,1
77508,0
77509,0
77510,0
77511,0
77512,0
77513,1
77514,0
77515,0
77516,1
77517,1
77518,0
77519,0
77520,1
77521,0
77522,1
77523,1
77524,0
77525,1
77526,1
77527,1
77528,1
77529,0
77530,0
77531,0
77532,1
77533,1
77534,0
77535,0
77536,0
77537,0
77538,1
77539,0
77540,0
77541,0
77542,0
77543,0
77544,0
77545,1
77546,0
77547,0
77548,1
77549,1
77550,0
77551,0
77552,0
77553,0
77554,1
77555,0
77556,0
77557,0
77558,0
77559,1
77560,0
77561,1
77562,1
77563,1
77564,1
77565,0
77566,1
77567,0
77568,0
77569,0
77570,1
77571,0
77572,0
77573,1
77574,0
77575,1
77576,0
77577,0
77578,0
77579,0
77580,0
77581,1
77582,1
77583,0
77584,0
77585,1
77586,0
77587,1
77588,0
77589,1
77590,0
77591,1
77592,1
77593,1
77594,1
77595,0
77596,1
77597,0
77598,1
77599,0
77600,0
77601,0
77602,0
77603,1
77604,0
77605,0
77606,0
77607,0
77608,0
77609,0
77610,1
77611,0
77612,0
77613,1
77614,0
77615,1
77616,0
77617,1
77618,0
77619,0
77620,0
77621,1
77622,1
77623,0
77624,0
77625,1
77626,1
77627,0
77628,0
77629,0
77630,0
77631,0
77632,0
77633,0
77634,0
77635,0
77636,0
77637,0
77638,0
77639,0
77640,0
77641,1
77642,1
77643,0
77644,0
77645,0
77646,0
77647,0
77648,0
77649,1
77650,0
77651,0
77652,0
77653,0
77654,0
77655,0
77656,0
77657,0
77658,1
77659,0
77660,0
77661,1
77662,0
77663,0
77664,0
77665,0
77666,0
77667,0
77668,0
77669,1
77670,0
77671,0
77672,1
77673,0
77674,0
77675,0
77676,0
77677,0
77678,1
77679,0
77680,1
77681,0
77682,1
77683,0
77684,1
77685,0
77686,1
77687,0
77688,1
77689,0
77690,0
77691,0
77692,0
77693,1
77694,0
77695,1
77696,0
77697,1
77698,0
77699,0
77700,1
77701,1
77702,1
77703,0
77704,0
77705,0
77706,0
77707,0
77708,0
77709,0
77710,0
77711,1
77712,1
77713,0
77714,0
77715,0
77716,0
77717,0
77718,1
77719,0
77720,0
77721,0
77722,1
77723,0
77724,0
77725,0
77726,0
77727,1
77728,1
77729,0
77730,1
77731,1
77732,1
77733,0
77734,0
77735,1
77736,1
77737,1
77738,0
77739,0
77740,0
77741,0
77742,0
77743,1
77744,0
77745,0
77746,0
77747,0
77748,1
77749,0
77750,1
77751,1
77752,0
77753,0
77754,0
77755,0
77756,0
77757,0
77758,1
77759,1
77760,1
77761,0
77762,0
77763,0
77764,0
77765,0
77766,1
77767,1
77768,1
77769,1
77770,0
77771,0
77772,0
77773,0
77774,1
77775,0
77776,1
77777,1
77778,0
77779,0
77780,0
77781,0
77782,0
77783,1
77784,0
77785,0
77786,0
77787,1
77788,0
77789,0
77790,1
77791,0
77792,0
77793,1
77794,0
77795,0
77796,0
77797,1
77798,0
77799,1
77800,0
77801,0
77802,0
77803,0
77804,1
77805,0
77806,0
77807,0
77808,0
77809,0
77810,1
77811,1
77812,0
77813,0
77814,0
77815,0
77816,0
77817,0
77818,0
77819,0
77820,0
77821,1
77822,1
77823,1
77824,0
77825,0
77826,0
77827,1
77828,1
77829,0
77830,0
77831,0
77832,1
77833,0
77834,0
77835,0
77836,0
77837,1
77838,0
77839,0
77840,0
77841,0
77842,1
77843,0
77844,0
77845,0
77846,0
77847,0
77848,1
77849,0
77850,0
77851,0
77852,1
77853,0
77854,1
77855,1
77856,1
77857,1
77858,1
77859,1
77860,1
77861,0
77862,0
77863,0
77864,1
77865,0
77866,0
77867,1
77868,0
77869,0
77870,0
77871,0
77872,0
77873,0
77874,0
77875,0
77876,1
77877,1
77878,0
77879,0
77880,0
77881,1
77882,0
77883,0
77884,0
77885,0
77886,0
77887,1
77888,0
77889,1
77890,1
77891,0
77892,1
77893,0
77894,0
77895,1
77896,0
77897,1
77898,0
77899,1
77900,0
77901,0
77902,0
77903,1
77904,1
77905,0
77906,0
77907,0
77908,0
77909,0
77910,0
77911,0
77912,0
77913,1
77914,1
77915,0
77916,1
77917,1
77918,1
77919,0
77920,0
77921,1
77922,0
77923,0
77924,0
77925,0
77926,0
77927,0
77928,0
77929,0
77930,1
77931,0
77932,0
77933,1
77934,1
77935,0
77936,0
77937,1
77938,0
77939,0
77940,1
77941,1
77942,0
77943,1
77944,1
77945,0
77946,0
77947,0
77948,1
77949,0
77950,0
77951,0
77952,0
77953,0
77954,0
77955,0
77956,1
77957,0
77958,1
77959,0
77960,0
77961,0
77962,0
77963,0
77964,0
77965,0
77966,0
77967,1
77968,0
77969,0
77970,0
77971,0
77972,1
77973,0
77974,1
77975,1
77976,1
77977,1
77978,0
77979,0
77980,0
77981,0
77982,1
77983,0
77984,0
77985,0
77986,1
77987,0
77988,1
77989,1
77990,1
77991,0
77992,1
77993,1
77994,0
77995,0
77996,0
77997,0
77998,0
77999,1
78000,0
78001,1
78002,0
78003,1
78004,0
78005,0
78006,0
78007,0
78008,0
78009,0
78010,1
78011,0
78012,0
78013,0
78014,0
78015,0
78016,0
78017,0
78018,0
78019,1
78020,0
78021,1
78022,0
78023,1
78024,0
78025,0
78026,1
78027,0
78028,1
78029,0
78030,1
78031,1
78032,1
78033,0
78034,1
78035,0
78036,0
78037,1
78038,0
78039,0
78040,0
78041,0
78042,0
78043,1
78044,0
78045,0
78046,0
78047,0
78048,1
78049,0
78050,1
78051,0
78052,1
78053,0
78054,1
78055,1
78056,0
78057,0
78058,0
78059,1
78060,0
78061,0
78062,0
78063,0
78064,0
78065,0
78066,0
78067,0
78068,0
78069,0
78070,0
78071,1
78072,0
78073,0
78074,0
78075,0
78076,0
78077,0
78078,1
78079,1
78080,1
78081,0
78082,1
78083,0
78084,0
78085,1
78086,1
78087,0
78088,1
78089,0
78090,0
78091,1
78092,1
78093,0
78094,0
78095,0
78096,1
78097,0
78098,1
78099,0
78100,1
78101,0
78102,0
78103,0
78104,0
78105,0
78106,0
78107,0
78108,0
78109,0
78110,0
78111,1
78112,0
78113,1
78114,1
78115,0
78116,0
78117,1
78118,1
78119,0
78120,1
78121,0
78122,1
78123,0
78124,1
78125,0
78126,1
78127,1
78128,0
78129,1
78130,0
78131,0
78132,0
78133,0
78134,0
78135,0
78136,0
78137,1
78138,0
78139,1
78140,1
78141,1
78142,0
78143,1
78144,0
78145,0
78146,0
78147,1
78148,1
78149,0
78150,0
78151,0
78152,1
78153,1
78154,0
78155,1
78156,0
78157,0
78158,0
78159,1
78160,0
78161,0
78162,1
78163,0
78164,0
78165,0
78166,0
78167,0
78168,0
78169,0
78170,0
78171,0
78172,1
78173,0
78174,0
78175,0
78176,1
78177,0
78178,1
78179,0
78180,1
78181,1
78182,1
78183,0
78184,0
78185,0
78186,1
78187,0
78188,0
78189,1
78190,0
78191,0
78192,0
78193,0
78194,0
78195,0
78196,1
78197,0
78198,0
78199,1
78200,0
78201,0
78202,1
78203,1
78204,1
78205,0
78206,0
78207,0
78208,0
78209,0
78210,0
78211,1
78212,0
78213,0
78214,0
78215,1
78216,0
78217,1
78218,0
78219,0
78220,1
78221,0
78222,1
78223,1
78224,1
78225,0
78226,1
78227,0
78228,0
78229,1
78230,0
78231,0
78232,0
78233,0
78234,0
78235,1
78236,0
78237,0
78238,1
78239,1
78240,0
78241,0
78242,0
78243,0
78244,1
78245,0
78246,1
78247,0
78248,0
78249,1
78250,1
78251,0
78252,0
78253,0
78254,1
78255,0
78256,0
78257,0
78258,0
78259,0
78260,0
78261,1
78262,0
78263,0
78264,1
78265,1
78266,1
78267,0
78268,1
78269,1
78270,0
78271,0
78272,1
78273,0
78274,0
78275,1
78276,1
78277,1
78278,0
78279,1
78280,0
78281,0
78282,1
78283,0
78284,0
78285,1
78286,0
78287,1
78288,1
78289,0
78290,0
78291,0
78292,0
78293,1
78294,0
78295,0
78296,0
78297,0
78298,0
78299,0
78300,0
78301,0
78302,1
78303,1
78304,1
78305,0
78306,0
78307,0
78308,0
78309,0
78310,1
78311,1
78312,1
78313,0
78314,0
78315,0
78316,1
78317,0
78318,0
78319,0
78320,0
78321,1
78322,1
78323,0
78324,0
78325,0
78326,1
78327,0
78328,0
78329,0
78330,0
78331,0
78332,1
78333,0
78334,0
78335,0
78336,0
78337,0
78338,1
78339,0
78340,0
78341,0
78342,1
78343,0
78344,0
78345,1
78346,1
78347,1
78348,0
78349,0
78350,0
78351,0
78352,1
78353,0
78354,0
78355,1
78356,0
78357,1
78358,1
78359,0
78360,1
78361,0
78362,0
78363,0
78364,0
78365,0
78366,1
78367,1
78368,0
78369,0
78370,1
78371,0
78372,0
78373,0
78374,1
78375,0
78376,0
78377,0
78378,0
78379,0
78380,0
78381,1
78382,0
78383,0
78384,0
78385,0
78386,1
78387,0
78388,0
78389,0
78390,1
78391,0
78392,0
78393,0
78394,0
78395,0
78396,0
78397,0
78398,1
78399,1
78400,0
78401,1
78402,0
78403,1
78404,0
78405,0
78406,1
78407,0
78408,1
78409,1
78410,0
78411,1
78412,0
78413,0
78414,1
78415,0
78416,1
78417,0
78418,0
78419,0
78420,1
78421,0
78422,0
78423,1
78424,0
78425,0
78426,1
78427,0
78428,1
78429,0
78430,1
78431,0
